"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL4176123";"";"None";"302.80";"0";"3.20";"7h";"CN(CCNC(=O)c1ccc(Cl)cc1)Cc1ccccc1";"Activity";"'='";"4.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4131898";"Agonist activity at recombinant human 5-HT1B at 10 uM by GTPgamma[35S] binding-based assay relative to agonist";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL4174797";"";"None";"327.38";"0";"2.85";"7z";"CN(CCCNC(=O)c1ccc([N+](=O)[O-])cc1)Cc1ccccc1";"Activity";"'='";"7.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4131898";"Agonist activity at recombinant human 5-HT1B at 10 uM by GTPgamma[35S] binding-based assay relative to agonist";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL492301";"";"None";"420.96";"0";"3.26";"3v";"O=S(=O)(c1ccc2c(c1)CCNCC2)N1CCC(Oc2ccccc2Cl)CC1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1030745";"Binding affinity to 5HT1B receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153351";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";""
"CHEMBL519240";"";"None";"327.43";"0";"1.71";"4, A-987306";"Nc1nc2c(c(N3CCNCC3)n1)CCC1=C2[C@@H]2CCCC[C@@H]2O1";"Activity";"'='";"14.2";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL937791";"Binding affinity to human 5HT1B receptor at 10 uM relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140203";"1";"Scientific Literature";"J Med Chem";"2008";"None";""
"CHEMBL3819587";"";"None";"550.64";"1";"3.86";"7";"COc1cc([C@@H](CC(=O)O)c2ccc(C)c(CN3C[C@@H](C)Oc4ccccc4S3(=O)=O)c2)cc2nnn(C)c12";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3819844";"Agonist activity at 5HT1B receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3817762";"1";"Scientific Literature";"J Med Chem";"2016";"None";""
"CHEMBL198463";"";"None";"460.61";"0";"2.82";"34";"CN1CCc2c(sc3ncn(CCN4CCN(c5ccnc6ccccc56)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Antagonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL1631536";"";"None";"483.59";"1";"5.69";"31";"Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)Nc5cccc(F)c5)c4)CC3)cccc2n1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1635445";"Inverse agonist activity at human recombinant 5-HT1B receptor expressed in CHO cells by [S35]GTPgammaS binding assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL601013";"";"None";"494.57";"0";"4.22";"11";"COC1(c2ccc(NC(=O)C3CCc4cc(F)cc(-c5c(C)nn(C)c5C)c4O3)cn2)CCOCC1";"Activity";"'='";"62.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1070286";"Antagonist activity at 5HT1B receptor expressed in CHO cells by [35S]GTPgammaS assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156870";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL568237";"";"None";"382.39";"0";"2.18";"11";"C[C@@H]1CNCCN1c1cc(=O)n(C)c(COc2ccccc2C(F)(F)F)n1";"Activity";"'='";"210.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1049782";"Binding affinity to 5HT1B receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155998";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";""
"CHEMBL197078";"";"None";"423.59";"0";"2.58";"13";"Cc1ccccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL605785";"";"None";"506.53";"1";"4.25";"8";"COC1(c2ccc(NC(=O)c3cc(=O)c4cc(F)cc(-c5c(C)nn(C)c5C)c4o3)cn2)CCOCC1";"Activity";"'='";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1070286";"Antagonist activity at 5HT1B receptor expressed in CHO cells by [35S]GTPgammaS assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156870";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL2111779";"";"None";"387.48";"0";"4.58";"3c";"COc1ccc(C(=O)Nc2ccc(-c3ccncc3)cc2)cc1/C=C\CN(C)C";"Activity";"'='";"2.3";"";"";"";"";"";"";"";"";"";"0";"CHEMBL617002";"Intrinsic activity for Antagonism of 5-hydroxytryptamine 1B receptor-mediated stimulation of [35S]GTP gamma S binding";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130199";"1";"Scientific Literature";"J Med Chem";"1997";"None";""
"CHEMBL197007";"";"None";"485.66";"0";"3.94";"14";"CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5-c5ccccc5)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Antagonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL19215";"METERGOLINE";"4.0";"403.53";"0";"4.06";"metergoline";"CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21";"Activity";"'='";"28.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1283439";"Displacement of [3H]GR127543 from human cloned 5HT1B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1275246";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";""
"CHEMBL1632220";"";"None";"417.56";"0";"4.05";"26";"CCNC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1635445";"Inverse agonist activity at human recombinant 5-HT1B receptor expressed in CHO cells by [S35]GTPgammaS binding assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL4173188";"";"None";"316.83";"0";"3.59";"7i";"CN(CCCNC(=O)c1ccc(Cl)cc1)Cc1ccccc1";"Activity";"'='";"7.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4131898";"Agonist activity at recombinant human 5-HT1B at 10 uM by GTPgamma[35S] binding-based assay relative to agonist";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL4168852";"";"None";"312.41";"0";"2.95";"7u";"COc1ccc(C(=O)NCCCN(C)Cc2ccccc2)cc1";"Activity";"'='";"7.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4131898";"Agonist activity at recombinant human 5-HT1B at 10 uM by GTPgamma[35S] binding-based assay relative to agonist";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL521211";"";"None";"290.75";"0";"2.65";"4";"O=C(c1ccc(-c2ccc(Cl)cc2)o1)N1CCNCC1";"Activity";"'='";"86.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL954025";"Binding affinity to 5HT1B receptor at 10 uM";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150418";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";""
"CHEMBL1632216";"";"None";"480.61";"1";"5.17";"22";"COc1ccc(C(=O)Nc2cccc(CCN3CCN(c4cccc5nc(C)ccc45)CC3)c2)cc1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1635445";"Inverse agonist activity at human recombinant 5-HT1B receptor expressed in CHO cells by [S35]GTPgammaS binding assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL520349";"";"None";"438.96";"1";"6.64";"12h";"CCCCNC(=O)c1ccc2c(c1)N=C(c1ccc(F)c(Cl)c1)c1ccccc1S2";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1000200";"Binding affinity to 5HT1B receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138444";"1";"Scientific Literature";"J Med Chem";"2009";"None";""
"CHEMBL119264";"GR-55562";"None";"375.47";"0";"4.20";"2";"CN(C)CCCc1cc(C(=O)Nc2ccc(-c3ccncc3)cc2)ccc1O";"Activity";"'='";"-3.7";"";"";"";"";"";"";"";"";"";"0";"CHEMBL617002";"Intrinsic activity for Antagonism of 5-hydroxytryptamine 1B receptor-mediated stimulation of [35S]GTP gamma S binding";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130199";"1";"Scientific Literature";"J Med Chem";"1997";"None";""
"CHEMBL197240";"";"None";"460.61";"0";"2.82";"35";"CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6ncccc56)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL200315";"";"None";"451.60";"0";"2.20";"31";"CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6c5OCC6)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Antagonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL198696";"";"None";"444.00";"0";"2.92";"15";"CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5Cl)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL196962";"";"None";"474.03";"0";"2.93";"26";"COc1cc(Cl)ccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1";"Activity";"";"";"";"";"";"Antagonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL1336";"SORAFENIB";"4.0";"464.83";"1";"5.55";"Sorafenib";"CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2167678";"Displacement of [3H]GR127543 from 5HT1B receptor after 1.5 hrs by scintillation counter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2163296";"1";"Scientific Literature";"J Med Chem";"2012";"None";""
"CHEMBL3617552";"";"None";"358.39";"0";"3.74";"12e";"CN1CCC(C(=O)c2cc(F)cc(NC(=O)c3ccc(F)cc3)c2)CC1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3618903";"Binding affinity to human 5HT1B receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616417";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";""
"CHEMBL4166905";"";"None";"313.36";"0";"2.46";"7y";"CN(CCNC(=O)c1ccc([N+](=O)[O-])cc1)Cc1ccccc1";"Activity";"'='";"-10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4131898";"Agonist activity at recombinant human 5-HT1B at 10 uM by GTPgamma[35S] binding-based assay relative to agonist";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL524153";"";"None";"488.59";"0";"3.45";"13";"O=C(NCCN1CCCN(C[C@H]2COc3ccccc3O2)CC1)c1cccnc1Oc1ccccc1";"Activity";"'='";"44.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL984475";"Binding affinity to human 5HT1B receptor at 10 uM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144238";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";""
"CHEMBL395609";"";"None";"410.56";"0";"3.76";"14";"COc1ccc([C@@H]2CN(C)Cc3cc(OCCCN4CCOC[C@@H]4C)ccc32)cc1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL885458";"Binding affinity at 5HT1B receptor at 1 uM";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138430";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";""
"CHEMBL602875";"";"None";"466.58";"0";"2.62";"1a";"COc1cc2c(c(N3CCN(C)CC3)c1)O[C@@H](C(=O)Nc1ccc(N3CCOCC3)cc1)CC2";"Activity";"'='";"120.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1070286";"Antagonist activity at 5HT1B receptor expressed in CHO cells by [35S]GTPgammaS assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156870";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL309021";"";"None";"389.50";"0";"4.50";"3a";"COc1ccc(C(=O)Nc2ccc(-c3ccncc3)cc2)cc1CCCN(C)C";"Activity";"'='";"4.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL617002";"Intrinsic activity for Antagonism of 5-hydroxytryptamine 1B receptor-mediated stimulation of [35S]GTP gamma S binding";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130199";"1";"Scientific Literature";"J Med Chem";"1997";"None";""
"CHEMBL3719135";"";"None";"423.44";"0";"3.05";"14";"CC(C)n1nc(-c2cnc(N)c(OC(F)(F)F)c2)cc1[C@H]1[C@@H]2CN(C3COC3)C[C@@H]21";"Activity";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4120217";"Binding affinity to 5HT1B receptor (unknown origin) receptor at 10 uM relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4118097";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL200951";"";"None";"460.61";"0";"2.82";"40";"CN1CCc2c(sc3ncn(CCN4CCN(c5ccc6ccccc6n5)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL198792";"";"None";"501.66";"1";"4.06";"19";"CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5Oc5ccccc5)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL196958";"";"None";"467.64";"0";"3.06";"17";"CC(C)Oc1ccccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1";"Activity";"";"";"";"";"";"Antagonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL196862";"";"None";"434.57";"0";"2.14";"16";"CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5C#N)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL4169270";"";"None";"330.86";"0";"3.63";"8a";"CN(CCCNC(=O)c1ccc(Cl)cc1)CCc1ccccc1";"Activity";"'='";"1.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4131898";"Agonist activity at recombinant human 5-HT1B at 10 uM by GTPgamma[35S] binding-based assay relative to agonist";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL4217988";"";"None";"719.82";"2";"7.23";"5; PF-06456384";"N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(-c2cccc(C(F)(F)F)c2)cc1-c1ccnc(CNCCC2CCNCC2)c1";"Activity";"'='";"141.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4179863";"Agonist activity at human 5-HT1B receptor expressed in HeLa cells assessed as increase in cAMP accumulation at 10 uM measured after 20 mins by HTRF method relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177603";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
