"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL4202767";"";"None";"391.85";"0";"4.78";"56";"CCOc1c(Cl)cc(C(=O)Nc2ccc(C(=O)O)c(C)c2)cc1OC(C)C";"Activity";"'<='";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4187132";"Binding affinity to recombinant human full length 5-HT1B receptor at 10 uM after 90 mins by scintillation counting analysis relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184197";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL199443";"";"None";"460.61";"0";"2.82";"38";"CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6cccnc56)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL3617555";"";"None";"354.43";"0";"3.91";"12d";"Cc1c(NC(=O)c2ccc(F)cc2)cccc1C(=O)C1CCN(C)CC1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3618903";"Binding affinity to human 5HT1B receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616417";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";""
"CHEMBL253597";"";"None";"347.40";"0";"4.44";"[11C]10";"CC(=O)N(Cc1ccccc1O[11CH3])c1cnccc1Oc1ccccc1";"Activity";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL924992";"Binding affinity to 5HT1B at 10 uM";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140697";"1";"Scientific Literature";"J Med Chem";"2008";"None";""
"CHEMBL2069411";"";"None";"459.42";"0";"3.31";"13";"O=C(N[C@@H]1COc2cccc(-c3ccc(CO)nc3)c2C1)c1ccc(OCC(F)(F)F)nc1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2073220";"Activity at 5HT1B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069242";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL3608450";"";"None";"415.49";"0";"4.77";"5a";"COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2c1ccccc1)OCO4";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3610529";"Antagonist activity at 5HT1B receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3608284";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";""
"CHEMBL3617549";"";"None";"340.40";"0";"3.60";"8";"CN1CCC(C(=O)c2cccc(NC(=O)c3ccc(F)cc3)c2)CC1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3618903";"Binding affinity to human 5HT1B receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616417";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";""
"CHEMBL3617553";"";"None";"358.39";"0";"3.74";"15";"CN1CCC(C(=O)c2ccc(F)c(NC(=O)c3ccc(F)cc3)c2)CC1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3618903";"Binding affinity to human 5HT1B receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616417";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";""
"CHEMBL484952";"";"None";"420.97";"1";"6.50";"12e";"CCCCNC(=O)c1ccc2c(c1)N=C(c1ccc(Cl)cc1)c1ccccc1S2";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1000200";"Binding affinity to 5HT1B receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138444";"1";"Scientific Literature";"J Med Chem";"2009";"None";""
"CHEMBL3617551";"";"None";"358.39";"0";"3.74";"18";"CN1CCC(C(=O)c2cc(NC(=O)c3ccc(F)cc3)ccc2F)CC1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3618903";"Binding affinity to human 5HT1B receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616417";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";""
"CHEMBL4744046";"";"None";"559.07";"1";"4.73";"Y1f";"COC(=O)[C@@H]1[C@H]2C[C@@H](c3[nH]c4ccccc4c3CCn3cc(-c4cccc(Cl)c4)nn3)N(C#N)C[C@@H]2CC[C@@H]1O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4726283";"Agonist activity at HTR1B in human U2OS cells at 20 uM by PathHunter beta-arrestin assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"Bone";"U2OS";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4725259";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"Dose = 20.0 microM"
"CHEMBL599376";"";"None";"361.39";"0";"3.51";"6e";"Cn1/c(=N/NC(=O)CC(C)(C)C)sc2cc(OC(F)(F)F)ccc21";"Activity";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1070908";"Displacement of radioligand from 5HT1B receptor at 10 uM by displacement assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157731";"1";"Scientific Literature";"J Med Chem";"2010";"None";""
"CHEMBL3735756";"";"None";"447.58";"1";"5.15";"6c";"COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3c(c2)OCO3)cc1OC";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3736846";"Displacement of [3H]5-CT from human recombinant 5-HT1B receptor stably expressed in HEK cell membrane after 90 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3734659";"1";"Scientific Literature";"Medchemcomm";"2015";"CHEMBL3307715";""
"CHEMBL438619";"";"None";"460.61";"0";"2.82";"37";"CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6ccncc56)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL1632208";"";"None";"416.57";"0";"4.50";"14";"Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)C(C)C)c4)CC3)cccc2n1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1635445";"Inverse agonist activity at human recombinant 5-HT1B receptor expressed in CHO cells by [S35]GTPgammaS binding assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL1632218";"";"None";"471.63";"0";"4.93";"24";"Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5csc(C)n5)c4)CC3)cccc2n1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1635445";"Inverse agonist activity at human recombinant 5-HT1B receptor expressed in CHO cells by [S35]GTPgammaS binding assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL197445";"";"None";"508.48";"1";"3.58";"29";"COc1c(Cl)cc(Cl)cc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL196914";"";"None";"474.03";"0";"2.93";"27";"COc1c(Cl)cccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL1651095";"PULICATIN A";"None";"223.30";"0";"1.63";"6";"C[C@@H]1SC(c2ccccc2O)=N[C@@H]1CO";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1663919";"Binding affinity to human 5HT1B receptor at 10 uM by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1649343";"1";"Scientific Literature";"J Nat Prod";"2010";"None";""
"CHEMBL1632207";"";"None";"402.54";"0";"4.26";"13";"CCC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1635445";"Inverse agonist activity at human recombinant 5-HT1B receptor expressed in CHO cells by [S35]GTPgammaS binding assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL199049";"";"None";"439.59";"0";"2.28";"2";"COc1ccccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL4793039";"";"None";"536.63";"1";"1.60";"Y2e";"COC(=O)[C@@H]1[C@H]2C[C@@H]([C@@]3(CCn4cc(CCCCO)nn4)C(=O)Nc4ccccc43)N(C#N)C[C@@H]2CC[C@@H]1O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4726283";"Agonist activity at HTR1B in human U2OS cells at 20 uM by PathHunter beta-arrestin assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"Bone";"U2OS";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4725259";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"Dose = 20.0 microM"
"CHEMBL395368";"";"None";"428.62";"1";"5.19";"(+)/-12p";"CSc1ccc(C2CN(C)Cc3cc(OCCCN4CCC(F)CC4)ccc32)cc1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL885458";"Binding affinity at 5HT1B receptor at 1 uM";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138430";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";""
"CHEMBL392760";"";"None";"380.88";"0";"2.74";"11q";"NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12";"Activity";"'='";"36.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL900210";"Displacement of [3H]5-HT from human 5HT1B receptor expressed in CHO cells at 1 uM";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138245";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308072";""
"CHEMBL3617550";"";"None";"358.39";"0";"3.74";"12f";"CN1CCC(C(=O)c2cccc(NC(=O)c3ccc(F)cc3)c2F)CC1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3618903";"Binding affinity to human 5HT1B receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616417";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";""
"CHEMBL3633184";"";"None";"412.53";"0";"3.51";"1";"CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](CN1CC[C@@H](N3Cc4ccccc4NC3=O)C1)C2";"Activity";"'='";"-1.26";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3635367";"Agonist activity at 5-HT1B receptor (unknown origin) expressed in CHO cells assessed as calcium mobilization at 3 uM";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3632469";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"CHEMBL3308072";""
"CHEMBL371094";"";"None";"495.69";"0";"3.69";"18";"CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5OCC(C)(C)C)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Antagonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL3310035";"";"None";"278.26";"0";"1.62";"4";"COC(=O)CCc1cc2cc(C)oc(=O)c2c(O)c1O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3363632";"Displacement of [3H]5-CT from human serotonin 5-HT1B receptor expressed in HEK cells at 10 uM after 90 mins by microbeta counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352407";"1";"Scientific Literature";"J Nat Prod";"2014";"CHEMBL3307715";""
"CHEMBL4168697";"";"None";"361.28";"0";"3.70";"7l";"CN(CCCNC(=O)c1cccc(Br)c1)Cc1ccccc1";"Activity";"'='";"1.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4131898";"Agonist activity at recombinant human 5-HT1B at 10 uM by GTPgamma[35S] binding-based assay relative to agonist";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL1632209";"";"None";"430.60";"0";"4.89";"15";"Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)C(C)(C)C)c4)CC3)cccc2n1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1635445";"Inverse agonist activity at human recombinant 5-HT1B receptor expressed in CHO cells by [S35]GTPgammaS binding assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL1632210";"";"None";"450.59";"1";"5.16";"16";"Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5)c4)CC3)cccc2n1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1635445";"Inverse agonist activity at human recombinant 5-HT1B receptor expressed in CHO cells by [S35]GTPgammaS binding assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL3617558";"";"None";"341.39";"0";"3.00";"21b";"CN1CCC(C(=O)c2cc(NC(=O)c3ccc(F)cc3)ccn2)CC1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3618903";"Binding affinity to human 5HT1B receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616417";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";""
"CHEMBL483749";"";"None";"419.59";"1";"5.98";"12a";"O=C(NN1CCCCC1)c1ccc2c(c1)N=C(C1CCCCC1)c1ccccc1S2";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1000200";"Binding affinity to 5HT1B receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138444";"1";"Scientific Literature";"J Med Chem";"2009";"None";""
"CHEMBL1627";"";"None";"463.02";"0";"4.75";"3";"CNC(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1";"Activity";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1026436";"Displacement of [3H]GR125743 from human 5HT1B receptor at 10 uM";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140103";"1";"Scientific Literature";"J Med Chem";"2008";"None";""
"CHEMBL1169707";"";"None";"435.53";"0";"3.81";"2{1,71}";"CN(Cc1ccccc1)c1nc2c(S(=O)(=O)c3ccccc3)nnn2c2ccsc12";"Activity";"'='";"1.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1175875";"Binding affinity to 5HT1B receptor at 1 uM by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1177669";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";""
"CHEMBL198836";"";"None";"459.62";"0";"3.42";"41";"CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6ccccc56)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL4173342";"";"None";"312.41";"0";"2.95";"7t";"COc1cccc(C(=O)NCCCN(C)Cc2ccccc2)c1";"Activity";"'='";"-12.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4131898";"Agonist activity at recombinant human 5-HT1B at 10 uM by GTPgamma[35S] binding-based assay relative to agonist";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL4172201";"";"None";"293.37";"0";"2.42";"7w";"CN(CCNC(=O)c1ccc(C#N)cc1)Cc1ccccc1";"Activity";"'='";"-12.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4131898";"Agonist activity at recombinant human 5-HT1B at 10 uM by GTPgamma[35S] binding-based assay relative to agonist";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL4159382";"";"None";"374.47";"0";"3.92";"35";"Cc1cc(/N=N/c2ccc(S(=O)(=O)NC3CCCC3)cc2)c(N)cc1O";"Activity";"'='";"-9.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4153187";"Displacement of [125I]-CYP from human 5-HT1B receptor at 10 uM after 120 mins by scintillation counting analysis relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152207";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";""
"CHEMBL3617557";"";"None";"341.39";"0";"3.00";"21a";"CN1CCC(C(=O)c2cccc(NC(=O)c3ccc(F)cc3)n2)CC1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3618903";"Binding affinity to human 5HT1B receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616417";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";""
"CHEMBL602674";"";"None";"521.59";"1";"2.99";"AZD-1134";"CCC(=O)N1CCN(c2ccc(NC(=O)c3cc(=O)c4cc(F)cc(N5CCN(C)CC5)c4o3)cc2)CC1";"Activity";"'='";"150.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1070286";"Antagonist activity at 5HT1B receptor expressed in CHO cells by [35S]GTPgammaS assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156870";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
