"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL4162490";"";"None";"350.38";"0";"3.96";"7e";"CN(CCCNC(=O)c1ccc(C(F)(F)F)cc1)Cc1ccccc1";"Activity";"'='";"-1.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4131898";"Agonist activity at recombinant human 5-HT1B at 10 uM by GTPgamma[35S] binding-based assay relative to agonist";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL4169383";"";"None";"361.28";"0";"3.70";"7m";"CN(CCCNC(=O)c1ccc(Br)cc1)Cc1ccccc1";"Activity";"'='";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4131898";"Agonist activity at recombinant human 5-HT1B at 10 uM by GTPgamma[35S] binding-based assay relative to agonist";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL1173578";"";"None";"469.98";"0";"4.46";"2B{5,71}";"CN(Cc1ccccc1)c1nc2c(S(=O)(=O)c3cccc(Cl)c3)nnn2c2ccsc12";"Activity";"'='";"3.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1175875";"Binding affinity to 5HT1B receptor at 1 uM by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1177669";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";""
"CHEMBL3617559";"";"None";"341.39";"0";"3.00";"24a";"CN1CCC(C(=O)c2cncc(NC(=O)c3ccc(F)cc3)c2)CC1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3618903";"Binding affinity to human 5HT1B receptor by radioligand binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3616417";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";""
"CHEMBL2069427";"";"None";"474.44";"0";"3.36";"29";"COc1cnc(-c2cccc3c2C[C@H](NC(=O)c2ccc(COCC(F)(F)F)nc2)CO3)cn1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2073220";"Activity at 5HT1B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069242";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL1632213";"";"None";"468.58";"1";"5.30";"19";"Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccc(F)cc5)c4)CC3)cccc2n1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1635445";"Inverse agonist activity at human recombinant 5-HT1B receptor expressed in CHO cells by [S35]GTPgammaS binding assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL1631532";"";"None";"404.51";"0";"4.09";"33";"COC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1635445";"Inverse agonist activity at human recombinant 5-HT1B receptor expressed in CHO cells by [S35]GTPgammaS binding assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL4172301";"";"None";"324.47";"0";"3.89";"7b";"CCCc1ccc(C(=O)NCCCN(C)Cc2ccccc2)cc1";"Activity";"'='";"55.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4131898";"Agonist activity at recombinant human 5-HT1B at 10 uM by GTPgamma[35S] binding-based assay relative to agonist";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130363";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";""
"CHEMBL3769507";"";"None";"497.56";"0";"4.26";"45; I-BRD9";"CCn1cc(-c2cccc(C(F)(F)F)c2)c2sc(C(=N)NC3CCS(=O)(=O)CC3)cc2c1=O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3773871";"Agonist activity at human 5HT1B receptor at <5 uM by scintillation proximity assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3769376";"1";"Scientific Literature";"J Med Chem";"2016";"None";""
"CHEMBL1632212";"";"None";"468.58";"1";"5.30";"18";"Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5cccc(F)c5)c4)CC3)cccc2n1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1635445";"Inverse agonist activity at human recombinant 5-HT1B receptor expressed in CHO cells by [S35]GTPgammaS binding assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1629528";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL370110";"";"None";"460.61";"0";"2.82";"33";"CN1CCc2c(sc3ncn(CCN4CCN(c5cncc6ccccc56)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Antagonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL1668584";"";"None";"316.39";"0";"2.22";"18";"CNc1nn2c(C)cc(C)nc2c1S(=O)(=O)c1ccccc1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1764148";"Binding affinity to 5HT1B receptor at 10 uM by radioligand binding assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1759918";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";""
"CHEMBL200950";"";"None";"489.65";"0";"3.43";"30";"COc1ccc2ccccc2c1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL198999";"";"None";"515.68";"1";"3.85";"20";"CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5OCc5ccccc5)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL252766";"";"None";"283.40";"0";"3.79";"3";"CSc1ccc2nc(-c3ccc(N(C)C)cc3)cn2c1";"Activity";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL927401";"Displacement of [3H]PIB from 5HT1B receptor at 10 uM";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140705";"1";"Scientific Literature";"J Med Chem";"2008";"None";""
"CHEMBL570274";"";"None";"382.39";"0";"2.14";"24";"C[C@@H]1CNCCN1c1ccc(=O)n(CCOc2ccccc2C(F)(F)F)n1";"Activity";"'='";"1.0";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL1047258";"Binding affinity to human 5HT1B receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156026";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";""
"CHEMBL399045";"";"None";"491.89";"1";"6.78";"3g";"O=C(/C=C/c1ccc(Cl)c(Cl)c1)N1CCC(CN2CCC(c3ccc(Cl)cc3)CC2)CC1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL925095";"Inhibition of 5HT1B receptor at 1 uM";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140484";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";""
"CHEMBL198462";"";"None";"474.03";"0";"2.93";"21";"COc1ccc(Cl)cc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1";"Activity";"";"";"";"";"";"Antagonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL4758081";"";"None";"610.75";"2";"5.37";"Y7g";"COC(=O)[C@@H]1[C@H]2C[C@@H]3N(CC[C@@]34C(=O)N(Cc3cccc(OC)c3)c3ccccc34)C[C@@H]2CC[C@@H]1OCc1cccc(OC)c1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4726283";"Agonist activity at HTR1B in human U2OS cells at 20 uM by PathHunter beta-arrestin assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"Bone";"U2OS";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4725259";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"Dose = 20.0 microM"
"CHEMBL118360";"";"None";"385.47";"0";"3.92";"3b";"COc1ccc(C(=O)Nc2ccc(-c3ccncc3)cc2)cc1C#CCN(C)C";"Activity";"'='";"32.3";"";"";"";"";"";"";"";"";"";"0";"CHEMBL617002";"Intrinsic activity for Antagonism of 5-hydroxytryptamine 1B receptor-mediated stimulation of [35S]GTP gamma S binding";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130199";"1";"Scientific Literature";"J Med Chem";"1997";"None";""
"CHEMBL4780505";"";"None";"566.50";"2";"5.09";"Y6p";"COC(=O)[C@@H]1[C@H]2C[C@@H](OCc3ccc(Br)cc3)c3[nH]c4ccccc4c3CCN(C#N)C[C@@H]2CC[C@@H]1O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4726283";"Agonist activity at HTR1B in human U2OS cells at 20 uM by PathHunter beta-arrestin assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"Bone";"U2OS";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4725259";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"Dose = 20.0 microM"
"CHEMBL602305";"";"None";"349.33";"0";"3.09";"6o";"CC(C)OC(=O)N/N=c1\sc2cc(OC(F)(F)F)ccc2n1C";"Activity";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1070908";"Displacement of radioligand from 5HT1B receptor at 10 uM by displacement assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157731";"1";"Scientific Literature";"J Med Chem";"2010";"None";""
"CHEMBL601012";"";"None";"457.53";"0";"3.93";"5";"Cc1n[nH]c(C)c1-c1ccc(C)c2c(=O)cc(C(=O)Nc3ccc(N4CCOCC4)cc3)[nH]c12";"Activity";"'='";"33.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1070286";"Antagonist activity at 5HT1B receptor expressed in CHO cells by [35S]GTPgammaS assay";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156870";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";""
"CHEMBL2172192";"";"None";"357.44";"0";"1.59";"11";"CNc1nn2cc3c(nc2c1S(=O)(=O)c1ccccc1)CCN(C)C3";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2176460";"Binding affinity to 5HT1B receptor at 1 uM by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169877";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";""
"CHEMBL609624";"";"None";"373.40";"0";"3.65";"6f";"Cn1/c(=N/NC(=O)CC2CCCC2)sc2cc(OC(F)(F)F)ccc21";"Activity";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1070908";"Displacement of radioligand from 5HT1B receptor at 10 uM by displacement assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157731";"1";"Scientific Literature";"J Med Chem";"2010";"None";""
"CHEMBL199269";"";"None";"460.61";"0";"2.82";"36";"CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6cnccc56)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL371221";"";"None";"460.61";"0";"2.82";"1";"CN1CCc2c(sc3ncn(CCN4CCN(c5nccc6ccccc56)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Partial agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL197064";"";"None";"453.61";"0";"2.59";"23";"COc1ccc(C)cc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1";"Activity";"";"";"";"";"";"Antagonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL3715238";"";"None";"419.45";"0";"3.00";"24";"Nc1ncc(-c2cc([C@H]3[C@@H]4CN(C5COC5)C[C@@H]43)n(CC3CC3)n2)cc1C(F)(F)F";"Activity";"'>'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4120217";"Binding affinity to 5HT1B receptor (unknown origin) receptor at 10 uM relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4118097";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL119800";"";"None";"387.48";"0";"4.58";"3d";"COc1ccc(C(=O)Nc2ccc(-c3ccncc3)cc2)cc1/C=C/CN(C)C";"Activity";"'='";"23.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL617002";"Intrinsic activity for Antagonism of 5-hydroxytryptamine 1B receptor-mediated stimulation of [35S]GTP gamma S binding";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130199";"1";"Scientific Literature";"J Med Chem";"1997";"None";""
"CHEMBL4758733";"";"None";"360.46";"0";"3.16";"14; ARN-21934";"CN(C)c1ccc(Nc2nc(-c3ccncc3)nc3c2CC(N)CC3)cc1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4704153";"Agonist activity at human 5HT1B receptor at 2 uM by cell based cAMP assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4699583";"1";"Scientific Literature";"J Med Chem";"2020";"None";"Dose = 2.0 microM"
"CHEMBL197344";"";"None";"465.65";"0";"3.48";"32";"CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6ccsc56)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Antagonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL5086516";"";"None";"293.39";"0";"1.22";"5A6-48; UCSF648";"CN(C)S(=O)(=O)CCNCc1cccc2ncccc12";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL5049151";"Binding affinity to 5-HT1BR (unknown origin) assessed as inhibition constant";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5046284";"1";"Scientific Literature";"J Med Chem";"2022";"None";""
"CHEMBL197338";"";"None";"508.48";"1";"3.58";"28";"COc1cc(Cl)c(Cl)cc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1";"Activity";"";"";"";"";"";"Antagonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL4758733";"";"None";"360.46";"0";"3.16";"14; ARN-21934";"CN(C)c1ccc(Nc2nc(-c3ccncc3)nc3c2CC(N)CC3)cc1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4704154";"Antagonist activity at human 5HT1B receptor at 2 uM by cell based cAMP assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4699583";"1";"Scientific Literature";"J Med Chem";"2020";"None";"Dose = 2.0 microM"
"CHEMBL15245";"YOHIMBINE";"4.0";"354.45";"0";"2.65";"Y";"COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4726283";"Agonist activity at HTR1B in human U2OS cells at 20 uM by PathHunter beta-arrestin assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"Bone";"U2OS";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4725259";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"Dose = 20.0 microM"
"CHEMBL246955";"";"None";"412.60";"0";"4.09";"(+)/-12x";"CSc1ccc(C2CN(C)Cc3cc(OCCCN4CCOCC4)ccc32)cc1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL885458";"Binding affinity at 5HT1B receptor at 1 uM";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138430";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";""
"CHEMBL197011";"";"None";"469.61";"0";"2.29";"22";"COc1ccc(OC)c(N2CCN(CCn3cnc4sc5c(c4c3=O)CCN(C)C5)CC2)c1";"Activity";"";"";"";"";"";"Antagonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL4756430";"";"None";"478.55";"0";"2.06";"Y3h";"COC(=O)[C@@H]1[C@H]2C[C@@H]3N(CC[C@@]34C(=O)N(c3cncc(OC)n3)c3ccccc34)C[C@@H]2CC[C@@H]1O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4726283";"Agonist activity at HTR1B in human U2OS cells at 20 uM by PathHunter beta-arrestin assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"Bone";"U2OS";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4725259";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"Dose = 20.0 microM"
"CHEMBL196907";"";"None";"461.60";"0";"2.21";"39";"CN1CCc2c(sc3ncn(CCN4CCN(c5ncnc6ccccc56)CC4)c(=O)c23)C1";"Activity";"";"";"";"";"";"Agonist";"";"";"";"";"";"0";"CHEMBL868749";"Functional activity in in FLIPR assay for 5HT1B receptor";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141234";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";""
"CHEMBL4757200";"";"None";"485.58";"0";"4.11";"Y4a";"COC(=O)[C@@H]1[C@H]2C[C@@H]3OCc4ccccc4-n4c3c(c3ccccc34)CCN(C#N)C[C@@H]2CC[C@@H]1O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4726283";"Agonist activity at HTR1B in human U2OS cells at 20 uM by PathHunter beta-arrestin assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"Bone";"U2OS";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4725259";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"Dose = 20.0 microM"
"CHEMBL4795575";"";"None";"485.58";"0";"4.11";"Y5a";"COC(=O)[C@@H]1[C@H]2C[C@H]3OCc4ccccc4-n4c3c(c3ccccc34)CCN(C#N)C[C@@H]2CC[C@@H]1O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4726283";"Agonist activity at HTR1B in human U2OS cells at 20 uM by PathHunter beta-arrestin assay relative to control";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"Bone";"U2OS";"None";"";"";"";"CHEMBL1898";"Serotonin 1b (5-HT1b) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4725259";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"Dose = 20.0 microM"
